1.988050000000000000e+05,1.988000000000000000e+03,5.000000000000000000e+00,5.380645161290322420e+01,1.211469534050179142e+01,9.522613065326630988e+00,2.592082275175160433e+00
1.988060000000000000e+05,1.988000000000000000e+03,6.000000000000000000e+00,6.310000000000000142e+01,1.727777777777777857e+01,1.471189773844641202e+01,2.565880039331366547e+00
1.988070000000000000e+05,1.988000000000000000e+03,7.000000000000000000e+00,6.758064516129032029e+01,1.976702508960573468e+01,1.649888143176734090e+01,3.268143657838393779e+00
1.988080000000000000e+05,1.988000000000000000e+03,8.000000000000000000e+00,5.825806451612903203e+01,1.458781362007168347e+01,1.502207505518763675e+01,-4.342614351159532760e-01
1.988090000000000000e+05,1.988000000000000000e+03,9.000000000000000000e+00,5.229999999999999716e+01,1.127777777777777679e+01,9.910919540229883751e+00,1.366858237547893040e+00
1.988100000000000000e+05,1.988000000000000000e+03,1.000000000000000000e+01,4.029032258064516014e+01,4.605734767025088772e+00,4.947222222222222854e+00,-3.414874551971340821e-01
1.988110000000000000e+05,1.988000000000000000e+03,1.100000000000000000e+01,2.626666666666666572e+01,-3.185185185185185563e+00,3.235124205661479291e-01,-3.508697605751333271e+00
1.988120000000000000e+05,1.988000000000000000e+03,1.200000000000000000e+01,2.077419354838709609e+01,-6.236559139784946026e+00,-4.168044077134985592e+00,-2.068515062649960434e+00
1.989010000000000000e+05,1.989000000000000000e+03,1.000000000000000000e+00,3.154838709677419217e+01,-2.508960573476710088e-01,-5.877342419080068048e+00,5.626446361732397428e+00
1.989020000000000000e+05,1.989000000000000000e+03,2.000000000000000000e+00,3.275000000000000000e+01,4.166666666666666297e-01,-6.990482102213944948e+00,7.407148768880611911e+00
1.989030000000000000e+05,1.989000000000000000e+03,3.000000000000000000e+00,3.487096774193548043e+01,1.594982078853044660e+00,-3.841269841269841390e+00,5.436251920122885828e+00
1.989040000000000000e+05,1.989000000000000000e+03,4.000000000000000000e+00,4.193333333333333002e+01,5.518518518518516380e+00,2.427875243664716631e+00,3.090643274853799749e+00
1.989050000000000000e+05,1.989000000000000000e+03,5.000000000000000000e+00,5.190322580645161565e+01,1.105734767025089660e+01,9.522613065326630988e+00,1.534734604924265611e+00
1.989060000000000000e+05,1.989000000000000000e+03,6.000000000000000000e+00,6.103333333333333144e+01,1.612962962962962976e+01,1.471189773844641202e+01,1.417731891183217741e+00
1.989070000000000000e+05,1.989000000000000000e+03,7.000000000000000000e+00,6.345161290322580783e+01,1.747311827956989205e+01,1.649888143176734090e+01,9.742368478025511536e-01
1.989080000000000000e+05,1.989000000000000000e+03,8.000000000000000000e+00,5.783870967741935232e+01,1.435483870967741815e+01,1.502207505518763675e+01,-6.672363455102185981e-01
1.989090000000000000e+05,1.989000000000000000e+03,9.000000000000000000e+00,5.279999999999999716e+01,1.155555555555555358e+01,9.910919540229883751e+00,1.644636015325669831e+00
1.989100000000000000e+05,1.989000000000000000e+03,1.000000000000000000e+01,4.164516129032258362e+01,5.358422939068101520e+00,4.947222222222222854e+00,4.112007168458786666e-01
1.989110000000000000e+05,1.989000000000000000e+03,1.100000000000000000e+01,3.286666666666666714e+01,4.814814814814817323e-01,3.235124205661479291e-01,1.579690609153338032e-01
1.989120000000000000e+05,1.989000000000000000e+03,1.200000000000000000e+01,2.303225806451612812e+01,-4.982078853046595590e+00,-4.168044077134985592e+00,-8.140347759116099979e-01
1.990010000000000000e+05,1.990000000000000000e+03,1.000000000000000000e+00,2.503225806451612812e+01,-3.870967741935484430e+00,-5.877342419080068048e+00,2.006374677144583618e+00
1.990020000000000000e+05,1.990000000000000000e+03,2.000000000000000000e+00,3.410714285714285410e+01,1.170634920634918918e+00,-6.990482102213944948e+00,8.161117022848863201e+00
1.990030000000000000e+05,1.990000000000000000e+03,3.000000000000000000e+00,3.448387096774193594e+01,1.379928315412186635e+00,-3.841269841269841390e+00,5.221198156682028468e+00
1.990040000000000000e+05,1.990000000000000000e+03,4.000000000000000000e+00,4.316666666666666430e+01,6.203703703703702388e+00,2.427875243664716631e+00,3.775828460038985757e+00
1.990050000000000000e+05,1.990000000000000000e+03,5.000000000000000000e+00,4.977419354838709609e+01,9.874551971326164690e+00,9.522613065326630988e+00,3.519389059995337021e-01
1.990060000000000000e+05,1.990000000000000000e+03,6.000000000000000000e+00,5.789999999999999858e+01,1.438888888888888751e+01,1.471189773844641202e+01,-3.230088495575245133e-01
1.990070000000000000e+05,1.990000000000000000e+03,7.000000000000000000e+00,6.064516129032258362e+01,1.591397849462365777e+01,1.649888143176734090e+01,-5.849029371436831326e-01
1.990080000000000000e+05,1.990000000000000000e+03,8.000000000000000000e+00,6.041935483870967971e+01,1.578853046594982246e+01,1.502207505518763675e+01,7.664554107621857071e-01
1.990090000000000000e+05,1.990000000000000000e+03,9.000000000000000000e+00,4.766666666666666430e+01,8.703703703703702388e+00,9.910919540229883751e+00,-1.207215836526181363e+00
1.990100000000000000e+05,1.990000000000000000e+03,1.000000000000000000e+01,4.161290322580644840e+01,5.340501792114693558e+00,4.947222222222222854e+00,3.932795698924707040e-01
1.990110000000000000e+05,1.990000000000000000e+03,1.100000000000000000e+01,3.023333333333333428e+01,-9.814814814814809552e-01,3.235124205661479291e-01,-1.304993902047628884e+00
1.990120000000000000e+05,1.990000000000000000e+03,1.200000000000000000e+01,3.016129032258064413e+01,-1.021505376344086669e+00,-4.168044077134985592e+00,3.146538700790898702e+00
1.991010000000000000e+05,1.991000000000000000e+03,1.000000000000000000e+00,2.661290322580645196e+01,-2.992831541218637703e+00,-5.877342419080068048e+00,2.884510877861430345e+00
1.991020000000000000e+05,1.991000000000000000e+03,2.000000000000000000e+00,2.075000000000000000e+01,-6.250000000000000000e+00,-6.990482102213944948e+00,7.404821022139449482e-01
1.991030000000000000e+05,1.991000000000000000e+03,3.000000000000000000e+00,3.083870967741935587e+01,-6.451612903225800721e-01,-3.841269841269841390e+00,3.196108550947261318e+00
1.991040000000000000e+05,1.991000000000000000e+03,4.000000000000000000e+00,3.863333333333333286e+01,3.685185185185184675e+00,2.427875243664716631e+00,1.257309941520468044e+00
1.991050000000000000e+05,1.991000000000000000e+03,5.000000000000000000e+00,4.648387096774193594e+01,8.046594982078852709e+00,9.522613065326630988e+00,-1.476018083247778279e+00
1.991060000000000000e+05,1.991000000000000000e+03,6.000000000000000000e+00,5.526666666666666572e+01,1.292592592592592560e+01,1.471189773844641202e+01,-1.785971812520486424e+00
1.991070000000000000e+05,1.991000000000000000e+03,7.000000000000000000e+00,6.390322580645161565e+01,1.772401433691756267e+01,1.649888143176734090e+01,1.225132905150221774e+00
1.991080000000000000e+05,1.991000000000000000e+03,8.000000000000000000e+00,6.200000000000000000e+01,1.666666666666666785e+01,1.502207505518763675e+01,1.644591611479031101e+00
1.991090000000000000e+05,1.991000000000000000e+03,9.000000000000000000e+00,4.989999999999999858e+01,9.944444444444442865e+00,9.910919540229883751e+00,3.352490421455911473e-02
1.991100000000000000e+05,1.991000000000000000e+03,1.000000000000000000e+01,4.254838709677419217e+01,5.860215053763440096e+00,4.947222222222222854e+00,9.129928315412172424e-01
1.991110000000000000e+05,1.991000000000000000e+03,1.100000000000000000e+01,3.773333333333333428e+01,3.185185185185185563e+00,3.235124205661479291e-01,2.861672764619037856e+00
1.991120000000000000e+05,1.991000000000000000e+03,1.200000000000000000e+01,2.977419354838709609e+01,-1.236559139784946693e+00,-4.168044077134985592e+00,2.931484937350038678e+00
1.992010000000000000e+05,1.992000000000000000e+03,1.000000000000000000e+00,2.916129032258064413e+01,-1.577060931899642027e+00,-5.877342419080068048e+00,4.300281487180425799e+00
1.992020000000000000e+05,1.992000000000000000e+03,2.000000000000000000e+00,2.831034482758620641e+01,-2.049808429118774367e+00,-6.990482102213944948e+00,4.940673673095171026e+00
1.992030000000000000e+05,1.992000000000000000e+03,3.000000000000000000e+00,3.364516129032258362e+01,9.139784946236575447e-01,-3.841269841269841390e+00,4.755248335893498712e+00
1.992040000000000000e+05,1.992000000000000000e+03,4.000000000000000000e+00,3.560000000000000142e+01,2.000000000000000888e+00,2.427875243664716631e+00,-4.278752436647157431e-01
1.992050000000000000e+05,1.992000000000000000e+03,5.000000000000000000e+00,5.261290322580644840e+01,1.145161290322580427e+01,9.522613065326630988e+00,1.928999837899173286e+00
1.992060000000000000e+05,1.992000000000000000e+03,6.000000000000000000e+00,6.063333333333333286e+01,1.590740740740740655e+01,1.471189773844641202e+01,1.195509668960994532e+00
1.992070000000000000e+05,1.992000000000000000e+03,7.000000000000000000e+00,6.225806451612903203e+01,1.681003584229390668e+01,1.649888143176734090e+01,3.111544105265657834e-01
1.992080000000000000e+05,1.992000000000000000e+03,8.000000000000000000e+00,5.893548387096774377e+01,1.496415770609319118e+01,1.502207505518763675e+01,-5.791734909444556934e-02
1.992090000000000000e+05,1.992000000000000000e+03,9.000000000000000000e+00,5.363333333333333286e+01,1.201851851851851727e+01,9.910919540229883751e+00,2.107598978288633518e+00
1.992100000000000000e+05,1.992000000000000000e+03,1.000000000000000000e+01,3.316129032258064768e+01,6.451612903225820705e-01,4.947222222222222854e+00,-4.302060931899641005e+00
1.992110000000000000e+05,1.992000000000000000e+03,1.100000000000000000e+01,2.963333333333333286e+01,-1.314814814814815103e+00,3.235124205661479291e-01,-1.638327235380963032e+00
1.992120000000000000e+05,1.992000000000000000e+03,1.200000000000000000e+01,3.280645161290322420e+01,4.480286738351245690e-01,-4.168044077134985592e+00,4.616072750970110050e+00
1.993010000000000000e+05,1.993000000000000000e+03,1.000000000000000000e+00,2.880645161290322420e+01,-1.774193548387097641e+00,-5.877342419080068048e+00,4.103148870692970185e+00
1.993020000000000000e+05,1.993000000000000000e+03,2.000000000000000000e+00,2.717857142857142705e+01,-2.678571428571429269e+00,-6.990482102213944948e+00,4.311910673642515235e+00
1.993030000000000000e+05,1.993000000000000000e+03,3.000000000000000000e+00,3.080645161290322420e+01,-6.630824372759865915e-01,-3.841269841269841390e+00,3.178187403993854687e+00
1.993040000000000000e+05,1.993000000000000000e+03,4.000000000000000000e+00,3.870000000000000284e+01,3.722222222222223653e+00,2.427875243664716631e+00,1.294346978557507022e+00
1.993050000000000000e+05,1.993000000000000000e+03,5.000000000000000000e+00,5.622580645161290391e+01,1.345878136200716924e+01,9.522613065326630988e+00,3.936168296680538248e+00
1.993060000000000000e+05,1.993000000000000000e+03,6.000000000000000000e+00,5.396666666666666856e+01,1.220370370370370416e+01,1.471189773844641202e+01,-2.508194034742707856e+00
1.993070000000000000e+05,1.993000000000000000e+03,7.000000000000000000e+00,6.096774193548387188e+01,1.609318996415770542e+01,1.649888143176734090e+01,-4.056914676096354810e-01
1.993080000000000000e+05,1.993000000000000000e+03,8.000000000000000000e+00,5.654838709677419217e+01,1.363799283154121689e+01,1.502207505518763675e+01,-1.384082223646419862e+00
1.993090000000000000e+05,1.993000000000000000e+03,9.000000000000000000e+00,4.370000000000000284e+01,6.500000000000001776e+00,9.910919540229883751e+00,-3.410919540229881974e+00
1.993100000000000000e+05,1.993000000000000000e+03,1.000000000000000000e+01,3.880645161290322420e+01,3.781362007168457939e+00,4.947222222222222854e+00,-1.165860215053764914e+00
1.993110000000000000e+05,1.993000000000000000e+03,1.100000000000000000e+01,2.653333333333333499e+01,-3.037037037037035869e+00,3.235124205661479291e-01,-3.360549457603183576e+00
1.993120000000000000e+05,1.993000000000000000e+03,1.200000000000000000e+01,2.667741935483870819e+01,-2.956989247311828883e+00,-4.168044077134985592e+00,1.211054829823156709e+00
1.994010000000000000e+05,1.994000000000000000e+03,1.000000000000000000e+00,2.483870967741935587e+01,-3.978494623655913109e+00,-5.877342419080068048e+00,1.898847795424154938e+00
1.994020000000000000e+05,1.994000000000000000e+03,2.000000000000000000e+00,8.678571428571428825e+00,-1.295634920634920562e+01,-6.990482102213944948e+00,-5.965867104135260668e+00
1.994030000000000000e+05,1.994000000000000000e+03,3.000000000000000000e+00,2.735483870967741993e+01,-2.580645161290322065e+00,-3.841269841269841390e+00,1.260624679979519325e+00
1.994040000000000000e+05,1.994000000000000000e+03,4.000000000000000000e+00,4.136666666666666714e+01,5.203703703703704164e+00,2.427875243664716631e+00,2.775828460038987533e+00
1.994050000000000000e+05,1.994000000000000000e+03,5.000000000000000000e+00,4.722580645161290391e+01,8.458781362007169236e+00,9.522613065326630988e+00,-1.063831703319461752e+00
1.994060000000000000e+05,1.994000000000000000e+03,6.000000000000000000e+00,5.516666666666666430e+01,1.287037037037036846e+01,1.471189773844641202e+01,-1.841527368076043558e+00
1.994070000000000000e+05,1.994000000000000000e+03,7.000000000000000000e+00,6.787096774193548754e+01,1.992831541218638236e+01,1.649888143176734090e+01,3.429433980419041461e+00
1.994080000000000000e+05,1.994000000000000000e+03,8.000000000000000000e+00,6.006451612903225623e+01,1.559139784946236418e+01,1.502207505518763675e+01,5.693227942747274284e-01
1.994090000000000000e+05,1.994000000000000000e+03,9.000000000000000000e+00,5.206666666666666998e+01,1.114814814814815058e+01,9.910919540229883751e+00,1.237228607918266832e+00
1.994100000000000000e+05,1.994000000000000000e+03,1.000000000000000000e+01,4.074193548387096797e+01,4.856630824372760280e+00,4.947222222222222854e+00,-9.059139784946257379e-02
1.994110000000000000e+05,1.994000000000000000e+03,1.100000000000000000e+01,3.123333333333333428e+01,-4.259259259259253749e-01,3.235124205661479291e-01,-7.494383464920733040e-01
1.994120000000000000e+05,1.994000000000000000e+03,1.200000000000000000e+01,3.112903225806451601e+01,-4.838709677419355537e-01,-4.168044077134985592e+00,3.684173109393050094e+00
1.995010000000000000e+05,1.995000000000000000e+03,1.000000000000000000e+00,2.632258064516129181e+01,-3.154121863799282277e+00,-5.877342419080068048e+00,2.723220555280785771e+00
1.995020000000000000e+05,1.995000000000000000e+03,2.000000000000000000e+00,3.132142857142857295e+01,-3.769841269841261444e-01,-6.990482102213944948e+00,6.613497975229818415e+00
1.995030000000000000e+05,1.995000000000000000e+03,3.000000000000000000e+00,3.235483870967741638e+01,1.971326164874535325e-01,-3.841269841269841390e+00,4.038402457757294783e+00
1.995040000000000000e+05,1.995000000000000000e+03,4.000000000000000000e+00,3.810000000000000142e+01,3.388888888888889728e+00,2.427875243664716631e+00,9.610136452241730964e-01
1.995050000000000000e+05,1.995000000000000000e+03,5.000000000000000000e+00,4.858064516129032029e+01,9.211469534050177543e+00,9.522613065326630988e+00,-3.111435312764534444e-01
1.995060000000000000e+05,1.995000000000000000e+03,6.000000000000000000e+00,6.360000000000000142e+01,1.755555555555555713e+01,1.471189773844641202e+01,2.843657817109145114e+00
1.995070000000000000e+05,1.995000000000000000e+03,7.000000000000000000e+00,6.093548387096774377e+01,1.607526881720430012e+01,1.649888143176734090e+01,-4.236126145630407791e-01
1.995080000000000000e+05,1.995000000000000000e+03,8.000000000000000000e+00,6.116129032258064768e+01,1.620071684587813721e+01,1.502207505518763675e+01,1.178641790690500457e+00
1.995090000000000000e+05,1.995000000000000000e+03,9.000000000000000000e+00,5.170000000000000284e+01,1.094444444444444642e+01,9.910919540229883751e+00,1.033524904214562667e+00
1.995100000000000000e+05,1.995000000000000000e+03,1.000000000000000000e+01,4.648387096774193594e+01,8.046594982078852709e+00,4.947222222222222854e+00,3.099372759856629855e+00
1.995110000000000000e+05,1.995000000000000000e+03,1.100000000000000000e+01,2.810000000000000142e+01,-2.166666666666665630e+00,3.235124205661479291e-01,-2.490179087232813337e+00
1.995120000000000000e+05,1.995000000000000000e+03,1.200000000000000000e+01,1.758064516129032384e+01,-8.010752688172042113e+00,-4.168044077134985592e+00,-3.842708611037056521e+00
1.996010000000000000e+05,1.996000000000000000e+03,1.000000000000000000e+00,2.103225806451612812e+01,-6.093189964157706306e+00,-5.877342419080068048e+00,-2.158475450776382587e-01
1.996020000000000000e+05,1.996000000000000000e+03,2.000000000000000000e+00,1.375862068965517260e+01,-1.013409961685823646e+01,-6.990482102213944948e+00,-3.143617514644291511e+00
1.996030000000000000e+05,1.996000000000000000e+03,3.000000000000000000e+00,2.622580645161290391e+01,-3.207885304659497727e+00,-3.841269841269841390e+00,6.333845366103436625e-01
1.996040000000000000e+05,1.996000000000000000e+03,4.000000000000000000e+00,3.786666666666666714e+01,3.259259259259259522e+00,2.427875243664716631e+00,8.313840155945428911e-01
1.996050000000000000e+05,1.996000000000000000e+03,5.000000000000000000e+00,4.867741935483871174e+01,9.265232974910395214e+00,9.522613065326630988e+00,-2.573800904162357739e-01
1.996060000000000000e+05,1.996000000000000000e+03,6.000000000000000000e+00,5.643333333333333002e+01,1.357407407407407263e+01,1.471189773844641202e+01,-1.137823664372339394e+00
1.996070000000000000e+05,1.996000000000000000e+03,7.000000000000000000e+00,5.854838709677419217e+01,1.474910394265232938e+01,1.649888143176734090e+01,-1.749777489115011520e+00
1.996080000000000000e+05,1.996000000000000000e+03,8.000000000000000000e+00,6.383870967741935232e+01,1.768817204301075208e+01,1.502207505518763675e+01,2.666096987823115327e+00
1.996090000000000000e+05,1.996000000000000000e+03,9.000000000000000000e+00,4.793333333333333002e+01,8.851851851851849418e+00,9.910919540229883751e+00,-1.059067688378034333e+00
1.996100000000000000e+05,1.996000000000000000e+03,1.000000000000000000e+01,4.419354838709677580e+01,6.774193548387097863e+00,4.947222222222222854e+00,1.826971326164875009e+00
1.996110000000000000e+05,1.996000000000000000e+03,1.100000000000000000e+01,3.813333333333333286e+01,3.407407407407406996e+00,3.235124205661479291e-01,3.083894986841259289e+00
1.996120000000000000e+05,1.996000000000000000e+03,1.200000000000000000e+01,2.283870967741935587e+01,-5.089605734767024714e+00,-4.168044077134985592e+00,-9.215616576320391218e-01
1.997010000000000000e+05,1.997000000000000000e+03,1.000000000000000000e+00,2.461290322580645196e+01,-4.103942652329748420e+00,-5.877342419080068048e+00,1.773399766750319628e+00
1.997020000000000000e+05,1.997000000000000000e+03,2.000000000000000000e+00,2.617857142857142705e+01,-3.234126984126985072e+00,-6.990482102213944948e+00,3.756355118086959877e+00
1.997030000000000000e+05,1.997000000000000000e+03,3.000000000000000000e+00,3.074193548387096797e+01,-6.989247311827955222e-01,-3.841269841269841390e+00,3.142345110087045867e+00
1.997040000000000000e+05,1.997000000000000000e+03,4.000000000000000000e+00,3.563333333333333286e+01,2.018518518518518157e+00,2.427875243664716631e+00,-4.093567251461984746e-01
1.997050000000000000e+05,1.997000000000000000e+03,5.000000000000000000e+00,4.719354838709677580e+01,8.440860215053763937e+00,9.522613065326630988e+00,-1.081752850272867050e+00
1.997060000000000000e+05,1.997000000000000000e+03,6.000000000000000000e+00,6.186666666666666714e+01,1.659259259259259167e+01,1.471189773844641202e+01,1.880694854146179651e+00
1.997070000000000000e+05,1.997000000000000000e+03,7.000000000000000000e+00,6.545161290322580783e+01,1.858422939068100277e+01,1.649888143176734090e+01,2.085347958913661870e+00
1.997080000000000000e+05,1.997000000000000000e+03,8.000000000000000000e+00,6.535483870967742348e+01,1.853046594982079043e+01,1.502207505518763675e+01,3.508390894633153678e+00
1.997090000000000000e+05,1.997000000000000000e+03,9.000000000000000000e+00,5.093333333333333002e+01,1.051851851851851727e+01,9.910919540229883751e+00,6.075989782886335178e-01
1.997100000000000000e+05,1.997000000000000000e+03,1.000000000000000000e+01,3.748387096774193594e+01,3.046594982078853153e+00,4.947222222222222854e+00,-1.900627240143369701e+00
1.997110000000000000e+05,1.997000000000000000e+03,1.100000000000000000e+01,3.243333333333333002e+01,2.407407407407388955e-01,3.235124205661479291e-01,-8.277167982540903357e-02
1.997120000000000000e+05,1.997000000000000000e+03,1.200000000000000000e+01,2.600000000000000000e+01,-3.333333333333333037e+00,-4.168044077134985592e+00,8.347107438016525549e-01
1.998010000000000000e+05,1.998000000000000000e+03,1.000000000000000000e+00,2.890322580645161210e+01,-1.720430107526882191e+00,-5.877342419080068048e+00,4.156912311553186079e+00
1.998020000000000000e+05,1.998000000000000000e+03,2.000000000000000000e+00,2.400000000000000000e+01,-4.444444444444444642e+00,-6.990482102213944948e+00,2.546037657769500306e+00
1.998030000000000000e+05,1.998000000000000000e+03,3.000000000000000000e+00,2.441935483870967616e+01,-4.211469534050180208e+00,-3.841269841269841390e+00,-3.701996927803388182e-01
1.998040000000000000e+05,1.998000000000000000e+03,4.000000000000000000e+00,3.729999999999999716e+01,2.944444444444442865e+00,2.427875243664716631e+00,5.165692007797262342e-01
1.998050000000000000e+05,1.998000000000000000e+03,5.000000000000000000e+00,5.080645161290322420e+01,1.044802867383512357e+01,9.522613065326630988e+00,9.254156085084925820e-01
1.998060000000000000e+05,1.998000000000000000e+03,6.000000000000000000e+00,5.829999999999999716e+01,1.461111111111110894e+01,1.471189773844641202e+01,-1.007866273353030806e-01
1.998070000000000000e+05,1.998000000000000000e+03,7.000000000000000000e+00,6.135483870967741638e+01,1.630824372759856544e+01,1.649888143176734090e+01,-1.906377041687754570e-01
1.998080000000000000e+05,1.998000000000000000e+03,8.000000000000000000e+00,5.677419354838709609e+01,1.376344086021505220e+01,1.502207505518763675e+01,-1.258634194972584552e+00
1.998090000000000000e+05,1.998000000000000000e+03,9.000000000000000000e+00,5.306666666666666998e+01,1.170370370370370594e+01,9.910919540229883751e+00,1.792784163473822190e+00
1.998100000000000000e+05,1.998000000000000000e+03,1.000000000000000000e+01,4.264516129032258362e+01,5.913978494623657767e+00,4.947222222222222854e+00,9.667562724014349129e-01
1.998110000000000000e+05,1.998000000000000000e+03,1.100000000000000000e+01,2.603333333333333499e+01,-3.314814814814813992e+00,3.235124205661479291e-01,-3.638327235380962144e+00
1.998120000000000000e+05,1.998000000000000000e+03,1.200000000000000000e+01,2.841935483870967616e+01,-1.989247311827957665e+00,-4.168044077134985592e+00,2.178796765307027705e+00
1.999010000000000000e+05,1.999000000000000000e+03,1.000000000000000000e+00,2.213333333333333286e+01,-5.481481481481481843e+00,-5.877342419080068048e+00,3.958609375985862044e-01
1.999020000000000000e+05,1.999000000000000000e+03,2.000000000000000000e+00,1.917857142857142705e+01,-7.123015873015873467e+00,-6.990482102213944948e+00,-1.325337708019285188e-01
1.999030000000000000e+05,1.999000000000000000e+03,3.000000000000000000e+00,2.970967741935483986e+01,-1.272401433691755512e+00,-3.841269841269841390e+00,2.568868407578086099e+00
1.999040000000000000e+05,1.999000000000000000e+03,4.000000000000000000e+00,4.263333333333333286e+01,5.907407407407407440e+00,2.427875243664716631e+00,3.479532163742690809e+00
1.999050000000000000e+05,1.999000000000000000e+03,5.000000000000000000e+00,4.658064516129032029e+01,8.100358422939066827e+00,9.522613065326630988e+00,-1.422254642387564161e+00
1.999060000000000000e+05,1.999000000000000000e+03,6.000000000000000000e+00,6.540000000000000568e+01,1.855555555555555713e+01,1.471189773844641202e+01,3.843657817109145114e+00
1.999070000000000000e+05,1.999000000000000000e+03,7.000000000000000000e+00,6.677419354838710319e+01,1.931899641577061288e+01,1.649888143176734090e+01,2.820114984003271985e+00
1.999080000000000000e+05,1.999000000000000000e+03,8.000000000000000000e+00,5.990322580645161565e+01,1.550179211469534124e+01,1.502207505518763675e+01,4.797170595077044908e-01
1.999090000000000000e+05,1.999000000000000000e+03,9.000000000000000000e+00,5.526666666666666572e+01,1.292592592592592560e+01,9.910919540229883751e+00,3.015006385696041846e+00
1.999100000000000000e+05,1.999000000000000000e+03,1.000000000000000000e+01,4.435483870967741638e+01,6.863799283154119912e+00,4.947222222222222854e+00,1.916577060931897059e+00
1.999110000000000000e+05,1.999000000000000000e+03,1.100000000000000000e+01,3.689999999999999858e+01,2.722222222222221433e+00,3.235124205661479291e-01,2.398709801656073282e+00
1.999120000000000000e+05,1.999000000000000000e+03,1.200000000000000000e+01,2.825806451612903203e+01,-2.078853046594982157e+00,-4.168044077134985592e+00,2.089191030540003435e+00
2.000010000000000000e+05,2.000000000000000000e+03,1.000000000000000000e+00,2.709677419354838790e+01,-2.724014336917562229e+00,-5.877342419080068048e+00,3.153328082162505819e+00
2.000020000000000000e+05,2.000000000000000000e+03,2.000000000000000000e+00,2.775862068965517082e+01,-2.356321839080460556e+00,-6.990482102213944948e+00,4.634160263133484392e+00
2.000030000000000000e+05,2.000000000000000000e+03,3.000000000000000000e+00,3.087096774193548399e+01,-6.272401433691755512e-01,-3.841269841269841390e+00,3.214029697900665727e+00
2.000040000000000000e+05,2.000000000000000000e+03,4.000000000000000000e+00,4.356666666666666998e+01,6.425925925925927373e+00,2.427875243664716631e+00,3.998050682261210742e+00
2.000050000000000000e+05,2.000000000000000000e+03,5.000000000000000000e+00,5.170967741935483986e+01,1.094982078853046659e+01,9.522613065326630988e+00,1.427207723203835599e+00
2.000060000000000000e+05,2.000000000000000000e+03,6.000000000000000000e+00,5.810000000000000142e+01,1.450000000000000000e+01,1.471189773844641202e+01,-2.118977384464120206e-01
2.000070000000000000e+05,2.000000000000000000e+03,7.000000000000000000e+00,6.254838709677419217e+01,1.697132616487455081e+01,1.649888143176734090e+01,4.724447331072099132e-01
2.000080000000000000e+05,2.000000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+01,1.555555555555555536e+01,1.502207505518763675e+01,5.334805003679186086e-01
2.000090000000000000e+05,2.000000000000000000e+03,9.000000000000000000e+00,4.953333333333333144e+01,9.740740740740738701e+00,9.910919540229883751e+00,-1.701787994891450495e-01
2.000100000000000000e+05,2.000000000000000000e+03,1.000000000000000000e+01,4.816129032258064768e+01,8.978494623655915774e+00,4.947222222222222854e+00,4.031272401433692920e+00
2.000110000000000000e+05,2.000000000000000000e+03,1.100000000000000000e+01,4.039999999999999858e+01,4.666666666666666075e+00,3.235124205661479291e-01,4.343154246100517923e+00
2.000120000000000000e+05,2.000000000000000000e+03,1.200000000000000000e+01,3.425806451612903203e+01,1.254480286738351102e+00,-4.168044077134985592e+00,5.422524363873336917e+00
2.001010000000000000e+05,2.001000000000000000e+03,1.000000000000000000e+00,2.819354838709677580e+01,-2.114695340501790977e+00,-5.877342419080068048e+00,3.762647078578277071e+00
2.001020000000000000e+05,2.001000000000000000e+03,2.000000000000000000e+00,1.778571428571428470e+01,-7.896825396825397192e+00,-6.990482102213944948e+00,-9.063432946114522437e-01
2.001030000000000000e+05,2.001000000000000000e+03,3.000000000000000000e+00,2.554838709677419217e+01,-3.584229390681004102e+00,-3.841269841269841390e+00,2.570404505888372881e-01
2.001040000000000000e+05,2.001000000000000000e+03,4.000000000000000000e+00,4.189999999999999858e+01,5.499999999999999112e+00,2.427875243664716631e+00,3.072124756335282481e+00
2.001050000000000000e+05,2.001000000000000000e+03,5.000000000000000000e+00,4.935483870967741638e+01,9.641577060931897591e+00,9.522613065326630988e+00,1.189639956052666037e-01
2.001060000000000000e+05,2.001000000000000000e+03,6.000000000000000000e+00,5.756666666666666998e+01,1.420370370370370594e+01,1.471189773844641202e+01,-5.081940347427060800e-01
2.001070000000000000e+05,2.001000000000000000e+03,7.000000000000000000e+00,6.874193548387096087e+01,2.041218637992831120e+01,1.649888143176734090e+01,3.913304948160970298e+00
2.001080000000000000e+05,2.001000000000000000e+03,8.000000000000000000e+00,6.151612903225806406e+01,1.639784946236559193e+01,1.502207505518763675e+01,1.375774407177955183e+00
2.001090000000000000e+05,2.001000000000000000e+03,9.000000000000000000e+00,5.386666666666666714e+01,1.214814814814814881e+01,9.910919540229883751e+00,2.237228607918265055e+00
2.001100000000000000e+05,2.001000000000000000e+03,1.000000000000000000e+01,4.664516129032258362e+01,8.136200716845879199e+00,4.947222222222222854e+00,3.188978494623656346e+00
2.001110000000000000e+05,2.001000000000000000e+03,1.100000000000000000e+01,3.196666666666666501e+01,-1.851851851851944036e-02,3.235124205661479291e-01,-3.420309390846673625e-01
2.001120000000000000e+05,2.001000000000000000e+03,1.200000000000000000e+01,1.929032258064516014e+01,-7.060931899641577303e+00,-4.168044077134985592e+00,-2.892887822506591711e+00
